2025-08-07 21:50:17,651 | Meas=33.20 | Ctrl=-12.72 | Model=33.20 | Anom=False
2025-08-07 21:50:18,653 | Meas=33.30 | Ctrl=-13.75 | Model=33.30 | Anom=False
2025-08-07 21:50:19,650 | Meas=33.40 | Ctrl=-14.79 | Model=33.40 | Anom=False
2025-08-07 21:50:20,655 | Meas=33.50 | Ctrl=-15.84 | Model=33.50 | Anom=False
2025-08-07 21:50:21,657 | Meas=33.60 | Ctrl=-16.90 | Model=33.60 | Anom=False
2025-08-07 21:50:22,657 | Meas=33.70 | Ctrl=-17.97 | Model=33.70 | Anom=False
2025-08-07 21:50:23,661 | Meas=33.80 | Ctrl=-19.05 | Model=33.80 | Anom=False
2025-08-07 21:50:24,658 | Meas=33.90 | Ctrl=-20.14 | Model=33.90 | Anom=False
2025-08-07 21:50:25,661 | Meas=34.00 | Ctrl=-21.24 | Model=34.00 | Anom=False
2025-08-07 21:50:26,666 | Meas=34.10 | Ctrl=-22.35 | Model=34.10 | Anom=False
2025-08-07 21:50:27,667 | Meas=34.20 | Ctrl=-23.47 | Model=34.20 | Anom=False
2025-08-07 21:50:28,670 | Meas=34.30 | Ctrl=-24.60 | Model=34.30 | Anom=False
2025-08-07 21:50:29,668 | Meas=34.40 | Ctrl=-25.74 | Model=34.40 | Anom=False
2025-08-07 21:50:30,675 | Meas=34.50 | Ctrl=-26.89 | Model=34.50 | Anom=False
2025-08-07 21:50:31,676 | Meas=34.60 | Ctrl=-28.05 | Model=34.60 | Anom=False
2025-08-07 21:50:32,678 | Meas=34.70 | Ctrl=-29.22 | Model=34.70 | Anom=False
2025-08-07 21:50:33,679 | Meas=34.80 | Ctrl=-30.40 | Model=34.80 | Anom=False
2025-08-07 21:50:34,679 | Meas=34.90 | Ctrl=-31.59 | Model=34.90 | Anom=False
2025-08-07 21:50:35,683 | Meas=35.00 | Ctrl=-32.79 | Model=35.00 | Anom=False
2025-08-07 21:50:36,684 | Meas=35.10 | Ctrl=-34.00 | Model=35.10 | Anom=False
2025-08-07 21:50:37,687 | Meas=35.20 | Ctrl=-35.22 | Model=35.20 | Anom=False
2025-08-07 21:50:38,688 | Meas=35.30 | Ctrl=-36.45 | Model=35.30 | Anom=False
2025-08-07 21:50:39,687 | Meas=35.40 | Ctrl=-37.69 | Model=35.40 | Anom=False
2025-08-07 21:50:40,691 | Meas=35.50 | Ctrl=-38.94 | Model=35.50 | Anom=False
2025-08-07 21:50:41,691 | Meas=35.60 | Ctrl=-40.20 | Model=35.60 | Anom=False
2025-08-07 21:50:42,694 | Meas=35.70 | Ctrl=-41.47 | Model=35.70 | Anom=False
2025-08-07 21:50:43,695 | Meas=35.80 | Ctrl=-42.75 | Model=35.80 | Anom=False
2025-08-07 21:50:44,696 | Meas=35.90 | Ctrl=-44.04 | Model=35.90 | Anom=False
2025-08-07 21:50:45,700 | Meas=36.00 | Ctrl=-45.34 | Model=36.00 | Anom=False
2025-08-07 21:50:46,701 | Meas=36.10 | Ctrl=-46.65 | Model=36.10 | Anom=False
2025-08-07 21:50:47,704 | Meas=36.20 | Ctrl=-47.97 | Model=36.20 | Anom=False
2025-08-07 21:50:48,706 | Meas=36.30 | Ctrl=-49.30 | Model=36.30 | Anom=False
2025-08-07 21:50:49,704 | Meas=36.40 | Ctrl=-50.64 | Model=36.40 | Anom=False
2025-08-07 21:50:50,706 | Meas=36.50 | Ctrl=-51.99 | Model=36.50 | Anom=False
2025-08-07 21:50:51,707 | Meas=36.60 | Ctrl=-53.35 | Model=36.60 | Anom=False
2025-08-07 21:50:52,710 | Meas=36.70 | Ctrl=-54.72 | Model=36.70 | Anom=False
2025-08-07 21:50:53,712 | Meas=36.80 | Ctrl=-56.10 | Model=36.80 | Anom=False
2025-08-07 21:50:54,711 | Meas=36.90 | Ctrl=-57.49 | Model=36.90 | Anom=False
2025-08-07 21:50:55,714 | Meas=37.00 | Ctrl=-58.89 | Model=37.00 | Anom=False
2025-08-07 21:50:56,714 | Meas=37.10 | Ctrl=-60.30 | Model=37.10 | Anom=False
2025-08-07 21:50:57,719 | Meas=37.20 | Ctrl=-61.72 | Model=37.20 | Anom=False
2025-08-07 21:50:58,719 | Meas=37.30 | Ctrl=-63.15 | Model=37.30 | Anom=False
2025-08-07 21:50:59,718 | Meas=37.40 | Ctrl=-64.59 | Model=37.40 | Anom=False
2025-08-07 22:01:44,448 | Meas=25.00 | Ctrl=0.00 | Model=25.00 | Anom=False
2025-08-07 22:01:45,453 | Meas=25.00 | Ctrl=0.00 | Model=25.00 | Anom=False
2025-08-07 22:01:46,450 | Meas=24.95 | Ctrl=0.11 | Model=24.96 | Anom=True
2025-08-07 22:01:47,456 | Meas=25.04 | Ctrl=-0.08 | Model=25.04 | Anom=False
2025-08-07 22:01:48,458 | Meas=24.96 | Ctrl=0.09 | Model=24.96 | Anom=False
2025-08-07 22:01:49,460 | Meas=25.01 | Ctrl=-0.02 | Model=25.01 | Anom=False
2025-08-07 22:01:50,465 | Meas=25.01 | Ctrl=-0.02 | Model=25.01 | Anom=False
2025-08-07 22:01:51,467 | Meas=25.03 | Ctrl=-0.06 | Model=25.03 | Anom=False
2025-08-07 22:01:52,471 | Meas=24.99 | Ctrl=0.02 | Model=24.99 | Anom=False
2025-08-07 22:01:53,475 | Meas=20.90 | Ctrl=8.82 | Model=26.69 | Anom=True
2025-08-07 22:01:54,476 | Meas=20.80 | Ctrl=9.24 | Model=28.45 | Anom=True
2025-08-07 22:01:55,479 | Meas=20.70 | Ctrl=9.87 | Model=30.29 | Anom=True
2025-08-07 22:01:56,481 | Meas=20.60 | Ctrl=10.51 | Model=32.23 | Anom=True
2025-08-07 22:01:57,486 | Meas=20.50 | Ctrl=11.16 | Model=34.25 | Anom=True
2025-08-07 22:01:58,492 | Meas=20.40 | Ctrl=11.82 | Model=36.37 | Anom=True
2025-08-07 22:01:59,496 | Meas=20.30 | Ctrl=12.49 | Model=38.58 | Anom=True
2025-08-07 22:02:00,500 | Meas=20.20 | Ctrl=13.17 | Model=40.88 | Anom=True
2025-08-07 22:02:01,507 | Meas=20.10 | Ctrl=13.86 | Model=43.28 | Anom=True
2025-08-07 22:02:02,512 | Meas=20.00 | Ctrl=14.56 | Model=45.76 | Anom=True
2025-08-07 22:02:03,519 | Meas=19.95 | Ctrl=15.16 | Model=48.32 | Anom=True
2025-08-07 22:02:04,520 | Meas=20.05 | Ctrl=15.45 | Model=50.88 | Anom=True
2025-08-07 22:02:05,518 | Meas=20.10 | Ctrl=15.84 | Model=53.47 | Anom=True
2025-08-07 22:02:06,523 | Meas=21.00 | Ctrl=14.40 | Model=55.72 | Anom=True
2025-08-07 22:02:07,528 | Meas=20.80 | Ctrl=15.27 | Model=58.10 | Anom=True
2025-08-07 22:02:08,527 | Meas=20.70 | Ctrl=15.90 | Model=60.56 | Anom=True
2025-08-07 22:02:09,525 | Meas=20.60 | Ctrl=16.54 | Model=63.09 | Anom=True
2025-08-07 22:02:10,526 | Meas=20.50 | Ctrl=17.19 | Model=65.71 | Anom=True
2025-08-07 22:02:11,532 | Meas=20.40 | Ctrl=17.85 | Model=68.40 | Anom=True
2025-08-07 22:02:12,545 | Meas=20.30 | Ctrl=18.52 | Model=71.18 | Anom=True
2025-08-07 22:02:13,537 | Meas=20.25 | Ctrl=19.09 | Model=74.01 | Anom=True
2025-08-07 22:02:14,535 | Meas=20.35 | Ctrl=19.35 | Model=76.84 | Anom=True
2025-08-07 22:02:15,536 | Meas=20.10 | Ctrl=20.35 | Model=79.82 | Anom=True
2025-08-07 22:02:16,542 | Meas=20.00 | Ctrl=21.05 | Model=82.87 | Anom=True
2025-08-07 22:02:17,545 | Meas=19.98 | Ctrl=21.58 | Model=85.97 | Anom=True
2025-08-07 22:02:18,548 | Meas=19.95 | Ctrl=22.15 | Model=89.12 | Anom=True
2025-08-07 22:02:19,546 | Meas=20.00 | Ctrl=22.55 | Model=92.29 | Anom=True
2025-08-07 22:02:20,551 | Meas=20.10 | Ctrl=22.83 | Model=95.45 | Anom=True
2025-08-07 22:02:21,550 | Meas=20.20 | Ctrl=23.11 | Model=98.60 | Anom=True
2025-08-07 22:02:22,556 | Meas=20.30 | Ctrl=23.38 | Model=101.74 | Anom=True
2025-08-07 22:02:23,561 | Meas=20.50 | Ctrl=23.43 | Model=104.84 | Anom=True
2025-08-07 22:02:24,557 | Meas=20.40 | Ctrl=24.10 | Model=108.00 | Anom=True
2025-08-07 22:02:25,563 | Meas=20.60 | Ctrl=24.13 | Model=111.11 | Anom=True
2025-08-07 22:02:26,565 | Meas=20.70 | Ctrl=24.36 | Model=114.20 | Anom=True
2025-08-07 22:02:27,571 | Meas=20.80 | Ctrl=24.58 | Model=117.27 | Anom=True
2025-08-07 22:02:28,571 | Meas=24.99 | Ctrl=16.00 | Model=24.99 | Anom=False
2025-08-07 22:02:29,576 | Meas=24.91 | Ctrl=16.38 | Model=28.21 | Anom=True
2025-08-07 22:02:30,575 | Meas=25.10 | Ctrl=15.98 | Model=25.10 | Anom=False
2025-08-07 22:02:31,576 | Meas=30.10 | Ctrl=5.23 | Model=30.10 | Anom=False
2025-08-07 22:02:32,587 | Meas=30.20 | Ctrl=4.75 | Model=30.20 | Anom=False
2025-08-07 22:02:33,585 | Meas=30.30 | Ctrl=4.02 | Model=30.30 | Anom=False
2025-08-07 22:02:34,586 | Meas=30.50 | Ctrl=3.07 | Model=30.50 | Anom=False
2025-08-07 22:02:35,589 | Meas=31.00 | Ctrl=1.45 | Model=31.00 | Anom=False
2025-08-07 22:02:36,587 | Meas=31.10 | Ctrl=0.66 | Model=31.10 | Anom=False
2025-08-07 22:02:37,594 | Meas=31.30 | Ctrl=-0.37 | Model=31.30 | Anom=False
2025-08-07 22:02:38,597 | Meas=31.50 | Ctrl=-1.42 | Model=31.50 | Anom=False
2025-08-07 22:02:39,599 | Meas=31.60 | Ctrl=-2.28 | Model=31.60 | Anom=False
2025-08-07 22:02:40,599 | Meas=31.80 | Ctrl=-3.36 | Model=31.80 | Anom=False
2025-08-07 22:02:41,603 | Meas=32.00 | Ctrl=-4.46 | Model=32.00 | Anom=False
2025-08-07 22:02:42,598 | Meas=32.20 | Ctrl=-5.58 | Model=32.20 | Anom=False
2025-08-07 22:02:43,606 | Meas=32.40 | Ctrl=-6.72 | Model=32.40 | Anom=False
2025-08-07 22:02:44,616 | Meas=32.60 | Ctrl=-7.88 | Model=32.60 | Anom=False
2025-08-07 22:02:45,614 | Meas=32.80 | Ctrl=-9.06 | Model=32.80 | Anom=False
2025-08-07 22:02:46,620 | Meas=33.00 | Ctrl=-10.26 | Model=33.00 | Anom=False
2025-08-07 22:02:47,619 | Meas=33.10 | Ctrl=-11.27 | Model=33.10 | Anom=False
2025-08-07 22:02:48,622 | Meas=33.20 | Ctrl=-12.29 | Model=33.20 | Anom=False
2025-08-07 22:02:49,620 | Meas=33.30 | Ctrl=-13.32 | Model=33.30 | Anom=False
2025-08-07 22:02:50,622 | Meas=33.40 | Ctrl=-14.36 | Model=33.40 | Anom=False
2025-08-07 22:02:51,624 | Meas=33.50 | Ctrl=-15.41 | Model=33.50 | Anom=False
2025-08-07 22:02:52,632 | Meas=33.60 | Ctrl=-16.47 | Model=33.60 | Anom=False
2025-08-07 22:02:53,643 | Meas=33.70 | Ctrl=-17.54 | Model=33.70 | Anom=False
2025-08-07 22:02:54,646 | Meas=33.80 | Ctrl=-18.62 | Model=33.80 | Anom=False
2025-08-07 22:02:55,650 | Meas=33.90 | Ctrl=-19.71 | Model=33.90 | Anom=False
2025-08-07 22:02:56,647 | Meas=34.00 | Ctrl=-20.81 | Model=34.00 | Anom=False
2025-08-07 22:02:57,654 | Meas=34.10 | Ctrl=-21.92 | Model=34.10 | Anom=False
2025-08-07 22:02:58,656 | Meas=34.20 | Ctrl=-23.04 | Model=34.20 | Anom=False
2025-08-07 22:02:59,662 | Meas=34.30 | Ctrl=-24.17 | Model=34.30 | Anom=False
2025-08-07 22:03:00,662 | Meas=34.40 | Ctrl=-25.31 | Model=34.40 | Anom=False
2025-08-07 22:03:01,660 | Meas=34.50 | Ctrl=-26.46 | Model=34.50 | Anom=False
2025-08-07 22:03:02,670 | Meas=34.60 | Ctrl=-27.62 | Model=34.60 | Anom=False
2025-08-07 22:03:03,677 | Meas=34.70 | Ctrl=-28.79 | Model=34.70 | Anom=False
2025-08-07 22:03:04,679 | Meas=34.80 | Ctrl=-29.97 | Model=34.80 | Anom=False
2025-08-07 22:03:05,680 | Meas=34.90 | Ctrl=-31.16 | Model=34.90 | Anom=False
2025-08-07 22:03:06,680 | Meas=35.00 | Ctrl=-32.36 | Model=35.00 | Anom=False
2025-08-07 22:03:07,684 | Meas=35.10 | Ctrl=-33.57 | Model=35.10 | Anom=False
2025-08-07 22:03:08,689 | Meas=35.20 | Ctrl=-34.79 | Model=35.20 | Anom=False
2025-08-07 22:03:09,689 | Meas=35.30 | Ctrl=-36.02 | Model=35.30 | Anom=False
2025-08-07 22:03:10,693 | Meas=35.40 | Ctrl=-37.26 | Model=35.40 | Anom=False
2025-08-07 22:03:11,694 | Meas=35.50 | Ctrl=-38.51 | Model=35.50 | Anom=False
2025-08-07 22:03:12,693 | Meas=35.60 | Ctrl=-39.77 | Model=35.60 | Anom=False
2025-08-07 22:03:13,699 | Meas=35.70 | Ctrl=-41.04 | Model=35.70 | Anom=False
2025-08-07 22:03:14,707 | Meas=35.80 | Ctrl=-42.32 | Model=35.80 | Anom=False
2025-08-07 22:03:15,722 | Meas=35.90 | Ctrl=-43.61 | Model=35.90 | Anom=False
2025-08-07 22:03:16,710 | Meas=36.00 | Ctrl=-44.91 | Model=36.00 | Anom=False
2025-08-07 22:03:17,712 | Meas=36.10 | Ctrl=-46.22 | Model=36.10 | Anom=False
2025-08-07 22:03:18,711 | Meas=36.20 | Ctrl=-47.54 | Model=36.20 | Anom=False
2025-08-07 22:03:19,717 | Meas=36.30 | Ctrl=-48.87 | Model=36.30 | Anom=False
2025-08-07 22:03:20,726 | Meas=36.40 | Ctrl=-50.21 | Model=36.40 | Anom=False
2025-08-07 22:03:21,735 | Meas=36.50 | Ctrl=-51.56 | Model=36.50 | Anom=False
2025-08-07 22:03:22,738 | Meas=36.60 | Ctrl=-52.92 | Model=36.60 | Anom=False
2025-08-07 22:03:23,741 | Meas=36.70 | Ctrl=-54.29 | Model=36.70 | Anom=False
2025-08-07 22:03:24,746 | Meas=36.80 | Ctrl=-55.67 | Model=36.80 | Anom=False
2025-08-07 22:03:25,747 | Meas=36.90 | Ctrl=-57.06 | Model=36.90 | Anom=False
2025-08-07 22:03:26,751 | Meas=37.00 | Ctrl=-58.46 | Model=37.00 | Anom=False
2025-08-07 22:03:27,753 | Meas=37.10 | Ctrl=-59.87 | Model=37.10 | Anom=False
2025-08-07 22:03:28,753 | Meas=37.20 | Ctrl=-61.29 | Model=37.20 | Anom=False
2025-08-07 22:03:29,750 | Meas=37.30 | Ctrl=-62.72 | Model=37.30 | Anom=False
2025-08-07 22:03:30,759 | Meas=37.40 | Ctrl=-64.16 | Model=37.40 | Anom=False
2025-08-12 13:32:29,973 | Meas=25.02 | Ctrl=-0.04 | Model=25.02 | Anom=False
2025-08-12 13:32:30,957 | Meas=25.00 | Ctrl=-0.00 | Model=25.00 | Anom=False
2025-08-12 13:32:31,958 | Meas=24.99 | Ctrl=0.02 | Model=24.99 | Anom=False
2025-08-12 13:32:32,967 | Meas=25.02 | Ctrl=-0.04 | Model=25.02 | Anom=False
2025-08-12 13:32:33,975 | Meas=25.01 | Ctrl=-0.02 | Model=25.01 | Anom=False
2025-08-12 13:32:34,971 | Meas=25.02 | Ctrl=-0.05 | Model=25.02 | Anom=False
2025-08-12 13:32:35,970 | Meas=24.99 | Ctrl=0.02 | Model=24.99 | Anom=False
2025-08-12 13:32:36,972 | Meas=25.00 | Ctrl=-0.01 | Model=25.00 | Anom=False
2025-08-12 13:32:37,974 | Meas=25.10 | Ctrl=-0.22 | Model=24.90 | Anom=True
2025-08-12 13:32:38,975 | Meas=25.02 | Ctrl=-0.05 | Model=25.02 | Anom=False
2025-08-12 13:32:39,976 | Meas=24.98 | Ctrl=0.03 | Model=24.96 | Anom=True
2025-08-12 13:32:40,980 | Meas=24.97 | Ctrl=0.05 | Model=24.92 | Anom=True
2025-08-12 13:32:41,983 | Meas=24.97 | Ctrl=0.05 | Model=24.87 | Anom=True
2025-08-12 13:32:42,992 | Meas=24.91 | Ctrl=0.18 | Model=24.85 | Anom=True
2025-08-12 13:32:44,001 | Meas=24.99 | Ctrl=0.02 | Model=24.79 | Anom=True
2025-08-12 13:32:44,999 | Meas=24.91 | Ctrl=0.19 | Model=24.78 | Anom=True
2025-08-12 13:32:46,002 | Meas=24.92 | Ctrl=0.18 | Model=24.76 | Anom=True
2025-08-12 13:32:47,016 | Meas=25.02 | Ctrl=-0.03 | Model=24.70 | Anom=True
2025-08-12 13:32:48,018 | Meas=24.99 | Ctrl=0.04 | Model=24.65 | Anom=True
2025-08-12 13:32:49,028 | Meas=20.10 | Ctrl=10.55 | Model=26.71 | Anom=True
2025-08-12 13:32:50,040 | Meas=25.06 | Ctrl=0.13 | Model=26.64 | Anom=True
2025-08-12 13:32:51,043 | Meas=25.05 | Ctrl=0.40 | Model=26.63 | Anom=True
2025-08-12 13:32:52,048 | Meas=24.96 | Ctrl=0.58 | Model=24.96 | Anom=False
2025-08-12 13:32:53,051 | Meas=24.99 | Ctrl=0.52 | Model=24.99 | Anom=False
2025-08-12 13:32:54,055 | Meas=24.99 | Ctrl=0.52 | Model=24.99 | Anom=False
2025-08-12 13:32:55,056 | Meas=24.99 | Ctrl=0.52 | Model=24.99 | Anom=False
2025-08-12 13:32:56,059 | Meas=30.80 | Ctrl=-11.97 | Model=30.80 | Anom=False
2025-08-12 13:32:57,056 | Meas=31.00 | Ctrl=-12.69 | Model=31.00 | Anom=False
2025-08-12 13:32:58,063 | Meas=31.20 | Ctrl=-13.71 | Model=31.20 | Anom=False
2025-08-12 13:32:59,069 | Meas=31.60 | Ctrl=-15.18 | Model=31.60 | Anom=False
2025-08-12 13:33:00,065 | Meas=31.50 | Ctrl=-15.60 | Model=31.50 | Anom=False
2025-08-12 13:33:01,072 | Meas=31.40 | Ctrl=-16.04 | Model=31.40 | Anom=False
2025-08-12 13:33:02,085 | Meas=30.90 | Ctrl=-15.61 | Model=30.90 | Anom=False
2025-08-12 13:33:03,093 | Meas=25.01 | Ctrl=-3.56 | Model=30.01 | Anom=True
2025-08-12 13:33:04,098 | Meas=25.00 | Ctrl=-3.84 | Model=29.08 | Anom=True
2025-08-12 13:33:05,096 | Meas=24.98 | Ctrl=-3.80 | Model=28.18 | Anom=True
2025-08-12 13:33:06,103 | Meas=25.01 | Ctrl=-3.86 | Model=27.29 | Anom=True
2025-08-12 13:33:07,108 | Meas=25.11 | Ctrl=-4.07 | Model=26.37 | Anom=True
2025-08-12 13:33:08,113 | Meas=24.88 | Ctrl=-3.58 | Model=25.56 | Anom=True
2025-08-12 13:33:09,114 | Meas=24.98 | Ctrl=-3.80 | Model=24.73 | Anom=True
2025-08-12 13:33:10,111 | Meas=25.03 | Ctrl=-3.90 | Model=23.90 | Anom=True
2025-08-12 13:33:11,117 | Meas=25.00 | Ctrl=-3.84 | Model=23.09 | Anom=True
2025-08-12 13:33:12,122 | Meas=19.50 | Ctrl=7.99 | Model=24.67 | Anom=True
2025-08-12 13:33:13,127 | Meas=19.00 | Ctrl=9.34 | Model=26.48 | Anom=True
2025-08-12 13:33:14,131 | Meas=24.92 | Ctrl=-2.82 | Model=25.83 | Anom=True
2025-08-12 13:33:15,134 | Meas=24.93 | Ctrl=-2.53 | Model=25.24 | Anom=True
2025-08-12 13:33:16,144 | Meas=25.17 | Ctrl=-3.04 | Model=24.57 | Anom=True
2025-08-12 13:33:17,144 | Meas=24.97 | Ctrl=-2.62 | Model=24.00 | Anom=True
2025-08-12 13:33:18,144 | Meas=24.87 | Ctrl=-2.41 | Model=23.48 | Anom=True
2025-08-12 13:33:19,153 | Meas=24.91 | Ctrl=-2.49 | Model=22.95 | Anom=True
2025-08-12 13:33:20,147 | Meas=25.07 | Ctrl=-2.82 | Model=22.37 | Anom=True
2025-08-12 13:33:21,156 | Meas=24.84 | Ctrl=-2.32 | Model=21.89 | Anom=True
2025-08-12 13:33:22,158 | Meas=24.95 | Ctrl=-2.56 | Model=21.39 | Anom=True
2025-08-12 13:33:23,155 | Meas=24.73 | Ctrl=-2.07 | Model=20.98 | Anom=True
2025-08-12 13:33:24,165 | Meas=25.21 | Ctrl=-3.09 | Model=20.39 | Anom=True
2025-08-12 13:33:25,175 | Meas=25.10 | Ctrl=-2.85 | Model=19.85 | Anom=True
2025-08-12 13:33:26,178 | Meas=25.03 | Ctrl=-2.71 | Model=19.35 | Anom=True
2025-08-12 13:33:27,185 | Meas=25.07 | Ctrl=-2.81 | Model=18.84 | Anom=True
2025-08-12 13:33:28,186 | Meas=25.21 | Ctrl=-3.11 | Model=18.28 | Anom=True
2025-08-12 13:33:29,185 | Meas=24.79 | Ctrl=-2.22 | Model=17.91 | Anom=True
2025-08-12 13:33:30,191 | Meas=24.89 | Ctrl=-2.44 | Model=17.51 | Anom=True
2025-08-12 13:33:31,192 | Meas=25.08 | Ctrl=-2.83 | Model=17.03 | Anom=True
2025-08-12 13:33:32,200 | Meas=24.99 | Ctrl=-2.64 | Model=24.99 | Anom=False
2025-08-12 13:33:33,205 | Meas=25.01 | Ctrl=-2.68 | Model=25.01 | Anom=False
2025-08-12 13:33:34,201 | Meas=25.00 | Ctrl=-2.66 | Model=25.00 | Anom=False
2025-08-12 13:33:35,200 | Meas=24.96 | Ctrl=-2.58 | Model=24.96 | Anom=False
2025-08-12 13:33:36,202 | Meas=25.00 | Ctrl=-2.66 | Model=25.00 | Anom=False
2025-08-12 13:33:37,206 | Meas=25.02 | Ctrl=-2.70 | Model=25.02 | Anom=False
2025-08-12 13:33:38,209 | Meas=25.01 | Ctrl=-2.68 | Model=25.01 | Anom=False
2025-08-12 13:33:39,210 | Meas=25.07 | Ctrl=-2.81 | Model=24.39 | Anom=True
2025-08-12 13:33:40,211 | Meas=24.99 | Ctrl=-2.64 | Model=24.99 | Anom=False
2025-08-12 13:33:41,216 | Meas=25.00 | Ctrl=-2.67 | Model=25.00 | Anom=False
2025-08-12 13:33:42,219 | Meas=24.94 | Ctrl=-2.54 | Model=24.43 | Anom=True
2025-08-12 13:33:43,221 | Meas=24.99 | Ctrl=-2.64 | Model=24.99 | Anom=False
2025-08-12 13:33:44,225 | Meas=25.04 | Ctrl=-2.75 | Model=25.04 | Anom=False
2025-08-12 13:33:45,226 | Meas=25.06 | Ctrl=-2.79 | Model=25.06 | Anom=False
2025-08-12 13:33:46,228 | Meas=24.96 | Ctrl=-2.58 | Model=24.48 | Anom=True
2025-08-12 13:33:47,230 | Meas=25.04 | Ctrl=-2.75 | Model=23.88 | Anom=True
2025-08-12 13:33:48,227 | Meas=24.99 | Ctrl=-2.65 | Model=24.99 | Anom=False
2025-08-12 13:33:49,233 | Meas=25.00 | Ctrl=-2.67 | Model=25.00 | Anom=False
2025-08-12 13:33:50,236 | Meas=24.97 | Ctrl=-2.60 | Model=24.97 | Anom=False
2025-08-12 13:33:51,234 | Meas=25.00 | Ctrl=-2.67 | Model=25.00 | Anom=False
